route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,3,2155903,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155876,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155902,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155877,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155878,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155879,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155880,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155881,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155882,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155883,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155884,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155885,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155886,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155887,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155888,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155889,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155890,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155891,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155892,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155893,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155894,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155895,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155905,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155896,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155906,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155897,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155907,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155898,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155908,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155899,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155909,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155900,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155910,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155901,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
31,3,2155911,Alumni Hall via Aldersbrook,,1,105692,74075,0,0
31,3,2155912,Alumni Hall via Aldersbrook,,1,105693,74075,0,0
34,3,2156570,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156568,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156569,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156561,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156562,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156563,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156564,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156565,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156566,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156567,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156571,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156572,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156573,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156574,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156575,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156576,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156577,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156578,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156579,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156580,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156581,Masonville via Natural Science,,0,105720,74082,0,0
34,3,2156582,Masonville via Natural Science,,0,105719,74082,0,0
34,3,2156583,Masonville via Natural Science,,0,105718,74082,0,0
34,3,2156584,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156594,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156593,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156585,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156586,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156587,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156588,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156589,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156590,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156591,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156592,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156595,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156596,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156597,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156598,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156599,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156600,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156601,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156602,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156603,Masonville via Alumni Hall,,1,105719,74084,0,0
34,3,2156604,Masonville via Alumni Hall,,1,105718,74084,0,0
34,3,2156605,Masonville via Alumni Hall,,1,105720,74084,0,0
34,3,2156606,Masonville via Alumni Hall,,1,105719,74084,0,0
35,3,2156853,Argyle Mall via Marconi,,0,105733,74086,0,0
35,3,2156854,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156855,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156856,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156857,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156858,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156859,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156860,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156861,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156862,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156863,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156864,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156865,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156866,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156867,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156868,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156869,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156870,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156871,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156872,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156873,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156874,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156875,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156876,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156877,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156878,Trafalgar Heights via Admiral,,0,105733,74085,0,0
35,3,2156879,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156880,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156881,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156882,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156883,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156884,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156885,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156886,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156887,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156888,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156889,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156890,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156891,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156892,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156893,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156894,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156895,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156896,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156897,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156898,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156899,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156900,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156901,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156902,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156904,Argyle Mall via Marconi,,1,105733,74088,0,0
35,3,2156903,Argyle Mall via Marconi,,1,105733,74088,0,0
90,3,2157772,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157773,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157774,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157775,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157776,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157771,Express to White Oaks Mall,,0,105775,74148,0,0
90,3,2157770,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157769,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157768,Express to White Oaks Mall,,0,105775,74148,0,0
90,3,2157767,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157766,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157765,Express to White Oaks Mall,,0,105775,74148,0,0
90,3,2157764,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157763,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157762,Express to White Oaks Mall,,0,105775,74148,0,0
90,3,2157761,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157760,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157759,Express to White Oaks Mall,,0,105775,74148,0,0
90,3,2157758,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157757,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157756,Express to White Oaks Mall,,0,105775,74148,0,0
90,3,2157755,Express to White Oaks Mall,,0,105774,74148,0,0
90,3,2157754,Express to White Oaks Mall,,0,105773,74148,0,0
90,3,2157795,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157796,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157797,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157798,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157799,Express to Masonville Mall,,1,105775,74153,0,0
90,3,2157794,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157793,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157792,Express to Masonville Mall,,1,105775,74153,0,0
90,3,2157791,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157790,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157789,Express to Masonville Mall,,1,105775,74153,0,0
90,3,2157788,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157787,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157786,Express to Masonville Mall,,1,105775,74153,0,0
90,3,2157785,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157784,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157783,Express to Masonville Mall,,1,105775,74153,0,0
90,3,2157782,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157781,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157780,Express to Masonville Mall,,1,105775,74153,0,0
90,3,2157779,Express to Masonville Mall,,1,105774,74153,0,0
90,3,2157778,Express to Masonville Mall,,1,105773,74153,0,0
90,3,2157777,Express to Masonville Mall,,1,105775,74153,0,0
91,3,2158067,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158066,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158065,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158064,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158063,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158062,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158061,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158060,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158059,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158058,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158057,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158056,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158055,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158054,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158053,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158052,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158051,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158050,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158049,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158048,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158047,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158046,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158045,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158044,Express to Fanshawe College,,0,105788,74161,0,0
91,3,2158068,Express to Fanshawe College,,0,105787,74161,0,0
91,3,2158092,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158091,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158090,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158089,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158088,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158087,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158086,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158085,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158084,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158083,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158082,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158081,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158080,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158079,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158078,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158077,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158076,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158075,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158074,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158073,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158072,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158071,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158070,Express to Oxford & Wonderland,,1,105787,74164,0,0
91,3,2158069,Express to Oxford & Wonderland,,1,105788,74164,0,0
91,3,2158093,Express to Oxford & Wonderland,,1,105787,74164,0,0
93,3,2158415,Masonville Mall Via Wharncliffe/Western,,0,105817,74172,0,0
93,3,2158416,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158417,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158418,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158419,Masonville Mall Via Wharncliffe/Western,,0,105817,74172,0,0
93,3,2158420,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158421,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158422,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158423,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158424,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158425,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158426,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158427,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158428,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158429,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158430,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158431,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158432,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158433,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158434,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158435,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158436,Masonville Mall Via Wharncliffe/Western,,0,105815,74172,0,0
93,3,2158437,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158438,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158439,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158440,Masonville Mall Via Wharncliffe/Western,,0,105815,74172,0,0
93,3,2158441,Masonville Mall Via Wharncliffe/Western,,0,105814,74172,0,0
93,3,2158442,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158443,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158444,Masonville Mall Via Wharncliffe/Western,,0,105815,74172,0,0
93,3,2158448,Jalna at Bradley Only,,0,105814,74171,0,0
93,3,2158445,Masonville Mall Via Wharncliffe/Western,,0,105813,74172,0,0
93,3,2158446,Masonville Mall Via Wharncliffe/Western,,0,105816,74172,0,0
93,3,2158447,Masonville Mall Via Wharncliffe/Western,,0,105815,74172,0,0
93,3,2158449,Jalna at Bradley Only,,0,105813,74171,0,0
93,3,2158450,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158451,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158452,White Oaks Mall via Western/Wharncliffe,,1,105817,74174,0,0
93,3,2158453,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158454,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158455,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158456,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158457,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158458,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158459,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158460,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158461,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158462,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158463,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158464,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158465,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158466,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158467,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158468,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158469,White Oaks Mall via Western/Wharncliffe,,1,105815,74174,0,0
93,3,2158470,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158471,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158472,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158473,White Oaks Mall via Western/Wharncliffe,,1,105815,74174,0,0
93,3,2158474,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158475,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158476,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158477,White Oaks Mall via Western/Wharncliffe,,1,105815,74174,0,0
93,3,2158478,White Oaks Mall via Western/Wharncliffe,,1,105814,74174,0,0
93,3,2158479,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158480,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158481,White Oaks Mall via Western/Wharncliffe,,1,105815,74174,0,0
93,3,2158482,White Oaks Mall via Western/Wharncliffe,,1,105813,74174,0,0
93,3,2158483,White Oaks Mall via Western/Wharncliffe,,1,105816,74174,0,0
93,3,2158484,White Oaks Mall via Western/Wharncliffe,,1,105815,74174,0,0
01,4,2144515,Pond Mills via Wellington & Dundas,,0,105039,73811,0,0
01,4,2144544,1B Shelborne and Deveron,,0,105036,73808,0,0
01,4,2144509,1A Pond Mills via Wellington & Dundas,,0,105037,73812,0,0
01,4,2144512,1B King Edward via Wellington & Dundas,,0,105039,73813,0,0
